mass [kg],stringer type,skin thickness [mm],stringer thickness [mm],stringer cross-section area [mm2],frame cross-section area [mm2],stringer pitch [mm],frame pitch [mm],stringer/frame material,skin material,stress margin [%]
34.05492494964217,z,0.5,0.8,20.0,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,7160.311372000635
34.05492494964217,j,0.5,0.8,20.0,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,7160.311372000635
34.084719242480425,j,0.6,0.8,14.999999999999998,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,3928.0417854312846
34.084719242480425,formed z,0.6,0.9000000000000001,14.999999999999998,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,3928.041785431285
34.084719242480425,j,0.6,0.9000000000000001,14.999999999999998,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,3928.041785431285
34.084719242480425,z,0.6,0.9000000000000001,14.999999999999998,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,3928.041785431285
34.084719242480425,formed z,0.6,0.8,14.999999999999998,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,3928.041785431285
34.084719242480425,z,0.6,0.8,14.999999999999998,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,3928.041785431285
34.130675103943034,formed z,0.6,0.8,14.999999999999998,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,3499.405038181999
34.130675103943034,j,0.6,0.9000000000000001,14.999999999999998,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,3499.405038181999
34.130675103943034,z,0.6,0.8,14.999999999999998,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,3499.405038181999
34.130675103943034,formed z,0.6,0.9000000000000001,14.999999999999998,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,3499.405038181999
34.130675103943034,j,0.6,0.8,14.999999999999998,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,3499.405038181999
34.130675103943034,z,0.6,0.9000000000000001,14.999999999999998,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,3499.405038181999
34.135668601716944,formed z,0.5,0.8,24.999999999999996,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,6168.800532716852
34.135668601716944,j,0.5,0.9000000000000001,24.999999999999996,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,6168.800532716852
34.135668601716944,formed z,0.5,0.8,24.999999999999996,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,6168.800532716852
34.135668601716944,z,0.5,0.8,24.999999999999996,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,6168.800532716852
34.135668601716944,j,0.5,0.8,24.999999999999996,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,6168.800532716852
34.135668601716944,formed z,0.5,0.9000000000000001,24.999999999999996,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,6168.800532716854
34.135668601716944,formed z,0.5,0.9000000000000001,24.999999999999996,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,6168.800532716854
34.135668601716944,j,0.5,0.8,24.999999999999996,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,6168.800532716852
34.135668601716944,j,0.5,0.9000000000000001,24.999999999999996,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,6168.800532716852
34.135668601716944,z,0.5,0.9000000000000001,24.999999999999996,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,6168.800532716852
34.135668601716944,z,0.5,0.9000000000000001,24.999999999999996,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,6168.800532716852
34.135668601716944,z,0.5,0.8,24.999999999999996,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,6168.800532716852
34.14125263714217,z,0.5,0.8,29.999999999999996,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4767.126588421601
34.14125263714217,j,0.5,0.8,29.999999999999996,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4767.126588421601
34.14125263714217,formed z,0.5,0.8,29.999999999999996,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4767.126588421602
34.14125263714217,z,0.5,0.9000000000000001,29.999999999999996,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4767.126588421601
34.14125263714217,j,0.5,0.9000000000000001,29.999999999999996,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4767.126588421602
34.14125263714217,formed z,0.5,0.9000000000000001,29.999999999999996,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4767.126588421602
34.14962869028001,j,0.5,0.8,14.999999999999998,20.0,100.0,300.0,AA2024-T3,AA2024-T3,708288.1176418929
34.14962869028001,formed z,0.5,0.9000000000000001,14.999999999999998,20.0,100.0,300.0,AA2024-T3,AA2024-T3,708288.1176418929
34.14962869028001,z,0.5,0.9000000000000001,14.999999999999998,20.0,100.0,300.0,AA2024-T3,AA2024-T3,708288.1176418929
34.14962869028001,j,0.5,0.9000000000000001,14.999999999999998,20.0,100.0,300.0,AA2024-T3,AA2024-T3,708288.1176418929
34.14962869028001,formed z,0.5,0.8,14.999999999999998,20.0,100.0,300.0,AA2024-T3,AA2024-T3,708288.1176418929
34.14962869028001,z,0.5,0.8,14.999999999999998,20.0,100.0,300.0,AA2024-T3,AA2024-T3,708288.117641893
34.162998241191744,j,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,100.0,300.0,AA2024-T3,AA2024-T3,6934.087039645217
34.162998241191744,j,0.39999999999999997,0.8,24.999999999999996,20.0,100.0,300.0,AA2024-T3,AA2024-T3,6934.087039645217
34.162998241191744,z,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,100.0,300.0,AA2024-T3,AA2024-T3,6934.087039645217
34.162998241191744,z,0.39999999999999997,0.8,24.999999999999996,20.0,100.0,300.0,AA2024-T3,AA2024-T3,6934.087039645215
34.162998241191744,formed z,0.39999999999999997,0.8,24.999999999999996,20.0,100.0,300.0,AA2024-T3,AA2024-T3,6934.087039645217
34.162998241191744,formed z,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,100.0,300.0,AA2024-T3,AA2024-T3,6934.087039645219
34.16825491226781,z,0.6,0.9000000000000001,14.999999999999998,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,4486.261833076526
34.16825491226781,z,0.6,0.9000000000000001,14.999999999999998,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4486.261833076526
34.16825491226781,j,0.6,0.9000000000000001,14.999999999999998,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4486.261833076526
34.16825491226781,z,0.6,0.8,14.999999999999998,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,4486.261833076526
34.16825491226781,z,0.6,0.8,14.999999999999998,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4486.261833076526
34.16825491226781,formed z,0.6,0.9000000000000001,14.999999999999998,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4486.261833076526
34.16825491226781,j,0.6,0.8,14.999999999999998,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4486.261833076525
34.16825491226781,j,0.6,0.8,14.999999999999998,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,4486.261833076525
34.16825491226781,formed z,0.6,0.9000000000000001,14.999999999999998,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,4486.261833076526
34.16825491226781,formed z,0.6,0.8,14.999999999999998,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4486.261833076526
34.16825491226781,formed z,0.6,0.8,14.999999999999998,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,4486.261833076526
34.16825491226781,j,0.6,0.9000000000000001,14.999999999999998,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,4486.261833076526
34.173838947693035,formed z,0.6,0.8,10.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,5818.440977812785
34.173838947693035,formed z,0.6,0.9000000000000001,10.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,5818.440977812785
34.173838947693035,z,0.6,0.9000000000000001,10.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,5818.440977812785
34.173838947693035,j,0.6,0.9000000000000001,10.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,5818.440977812785
34.173838947693035,z,0.6,0.8,10.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,5818.440977812785
34.173838947693035,j,0.6,0.8,10.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,5818.440977812785
34.179422983118265,formed z,0.6,0.8,10.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,4158.905836046597
34.179422983118265,j,0.6,0.8,10.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,4158.905836046596
34.179422983118265,z,0.6,0.8,10.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,4158.905836046597
34.179422983118265,z,0.6,0.9000000000000001,10.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,4158.905836046597
34.179422983118265,j,0.6,0.9000000000000001,10.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,4158.905836046597
34.179422983118265,formed z,0.6,0.9000000000000001,10.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,4158.905836046596
34.206162084941745,j,0.39999999999999997,0.8,29.999999999999996,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,5966.006149320682
34.206162084941745,z,0.39999999999999997,0.8,29.999999999999996,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,5966.006149320682
34.206162084941745,formed z,0.39999999999999997,0.8,29.999999999999996,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,5966.006149320684
34.206162084941745,j,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,5966.006149320684
34.206162084941745,z,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,5966.006149320682
34.206162084941745,formed z,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,5966.006149320684
34.2086267383052,formed z,0.6,0.9000000000000001,20.0,20.0,240.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,3769.8754728442195
34.2086267383052,z,0.6,0.9000000000000001,10.0,20.0,120.00000000000001,599.9999999999999,AA2024-T3,AA2024-T3,848830.4927502698
34.2086267383052,z,0.6,0.9000000000000001,10.0,20.0,120.00000000000001,549.9999999999999,AA2024-T3,AA2024-T3,848830.4927502698
34.2086267383052,formed z,0.6,0.8,10.0,20.0,120.00000000000001,599.9999999999999,AA2024-T3,AA2024-T3,848830.4927502698
34.2086267383052,j,0.6,0.9000000000000001,10.0,20.0,120.00000000000001,549.9999999999999,AA2024-T3,AA2024-T3,848830.4927502698
34.2086267383052,j,0.6,0.8,20.0,20.0,240.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,3769.8754728442195
34.2086267383052,j,0.6,0.8,20.0,20.0,240.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,3769.8754728442195
34.2086267383052,j,0.6,0.9000000000000001,10.0,20.0,120.00000000000001,599.9999999999999,AA2024-T3,AA2024-T3,848830.4927502698
34.2086267383052,formed z,0.6,0.8,20.0,20.0,240.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,3769.8754728442195
34.2086267383052,formed z,0.6,0.8,20.0,20.0,240.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,3769.8754728442195
34.2086267383052,formed z,0.6,0.9000000000000001,10.0,20.0,120.00000000000001,599.9999999999999,AA2024-T3,AA2024-T3,848830.4927502698
34.2086267383052,formed z,0.6,0.9000000000000001,10.0,20.0,120.00000000000001,549.9999999999999,AA2024-T3,AA2024-T3,848830.4927502698
34.2086267383052,j,0.6,0.9000000000000001,20.0,20.0,240.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,3769.8754728442195
34.2086267383052,j,0.6,0.9000000000000001,20.0,20.0,240.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,3769.8754728442195
34.2086267383052,j,0.6,0.8,10.0,20.0,120.00000000000001,599.9999999999999,AA2024-T3,AA2024-T3,848830.4927502698
34.2086267383052,z,0.6,0.9000000000000001,20.0,20.0,240.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,3769.8754728442195
34.2086267383052,z,0.6,0.9000000000000001,20.0,20.0,240.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,3769.8754728442195
34.2086267383052,formed z,0.6,0.8,10.0,20.0,120.00000000000001,549.9999999999999,AA2024-T3,AA2024-T3,848830.4927502698
34.2086267383052,formed z,0.6,0.9000000000000001,20.0,20.0,240.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,3769.8754728442195
34.2086267383052,z,0.6,0.8,20.0,20.0,240.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,3769.8754728442195
34.2086267383052,z,0.6,0.8,10.0,20.0,120.00000000000001,549.9999999999999,AA2024-T3,AA2024-T3,848830.4927502698
34.2086267383052,j,0.6,0.8,10.0,20.0,120.00000000000001,549.9999999999999,AA2024-T3,AA2024-T3,848830.4927502698
34.2086267383052,z,0.6,0.8,10.0,20.0,120.00000000000001,599.9999999999999,AA2024-T3,AA2024-T3,848830.4927502698
34.2086267383052,z,0.6,0.8,20.0,20.0,240.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,3769.8754728442195
34.248998564342585,j,0.6,0.9000000000000001,20.0,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,formed z,0.6,0.8,24.999999999999996,20.0,280.0,649.9999999999999,AA2024-T3,AA2024-T3,3338.2471370655003
34.248998564342585,formed z,0.6,0.8,24.999999999999996,20.0,280.0,700.0,AA2024-T3,AA2024-T3,3338.2471370655003
34.248998564342585,z,0.6,0.8,20.0,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,j,0.6,0.8,20.0,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,z,0.6,0.8,24.999999999999996,20.0,280.0,700.0,AA2024-T3,AA2024-T3,3338.2471370655003
34.248998564342585,z,0.6,0.8,24.999999999999996,20.0,280.0,649.9999999999999,AA2024-T3,AA2024-T3,3338.2471370655003
34.248998564342585,formed z,0.6,0.9000000000000001,24.999999999999996,20.0,280.0,749.9999999999999,AA2024-T3,AA2024-T3,3338.2471370655003
34.248998564342585,z,0.6,0.8,24.999999999999996,20.0,280.0,749.9999999999999,AA2024-T3,AA2024-T3,3338.2471370655003
34.248998564342585,formed z,0.6,0.8,20.0,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,j,0.6,0.8,20.0,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,j,0.6,0.8,20.0,20.0,220.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,formed z,0.6,0.8,20.0,20.0,220.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,formed z,0.6,0.9000000000000001,24.999999999999996,20.0,280.0,649.9999999999999,AA2024-T3,AA2024-T3,3338.2471370655003
34.248998564342585,formed z,0.6,0.9000000000000001,24.999999999999996,20.0,280.0,700.0,AA2024-T3,AA2024-T3,3338.2471370655003
34.248998564342585,j,0.6,0.9000000000000001,24.999999999999996,20.0,280.0,700.0,AA2024-T3,AA2024-T3,3338.2471370655003
34.248998564342585,z,0.6,0.9000000000000001,24.999999999999996,20.0,280.0,749.9999999999999,AA2024-T3,AA2024-T3,3338.2471370655003
34.248998564342585,z,0.6,0.9000000000000001,20.0,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,z,0.6,0.9000000000000001,24.999999999999996,20.0,280.0,649.9999999999999,AA2024-T3,AA2024-T3,3338.2471370655003
34.248998564342585,z,0.6,0.9000000000000001,24.999999999999996,20.0,280.0,700.0,AA2024-T3,AA2024-T3,3338.2471370655003
34.248998564342585,z,0.6,0.9000000000000001,20.0,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,z,0.6,0.9000000000000001,20.0,20.0,220.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,j,0.6,0.9000000000000001,20.0,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,z,0.6,0.8,20.0,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,j,0.6,0.8,24.999999999999996,20.0,280.0,649.9999999999999,AA2024-T3,AA2024-T3,3338.2471370655003
34.248998564342585,j,0.6,0.8,24.999999999999996,20.0,280.0,749.9999999999999,AA2024-T3,AA2024-T3,3338.2471370655003
34.248998564342585,j,0.6,0.8,24.999999999999996,20.0,280.0,700.0,AA2024-T3,AA2024-T3,3338.2471370655003
34.248998564342585,z,0.6,0.8,20.0,20.0,220.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,j,0.6,0.9000000000000001,20.0,20.0,220.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,formed z,0.6,0.9000000000000001,20.0,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,formed z,0.6,0.8,24.999999999999996,20.0,280.0,749.9999999999999,AA2024-T3,AA2024-T3,3338.2471370655003
34.248998564342585,j,0.6,0.9000000000000001,24.999999999999996,20.0,280.0,749.9999999999999,AA2024-T3,AA2024-T3,3338.2471370655003
34.248998564342585,j,0.6,0.9000000000000001,24.999999999999996,20.0,280.0,649.9999999999999,AA2024-T3,AA2024-T3,3338.2471370655003
34.248998564342585,formed z,0.6,0.9000000000000001,20.0,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,formed z,0.6,0.9000000000000001,20.0,20.0,220.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,formed z,0.6,0.8,20.0,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,4222.612419142428
34.2517905820552,formed z,0.6,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,5173.820534366713
34.2517905820552,j,0.6,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,5213.068091114459
34.2517905820552,j,0.6,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,5213.068091114459
34.2517905820552,j,0.6,0.8,14.999999999999998,20.0,180.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,5213.068091114459
34.2517905820552,j,0.6,0.8,14.999999999999998,20.0,180.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,5213.068091114459
34.2517905820552,formed z,0.6,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,5213.068091114459
34.2517905820552,z,0.6,0.8,14.999999999999998,20.0,180.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,5213.068091114459
34.2517905820552,z,0.6,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,5213.068091114459
34.2517905820552,z,0.6,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,5213.068091114459
34.2517905820552,formed z,0.6,0.8,14.999999999999998,20.0,180.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,5213.068091114459
34.2517905820552,formed z,0.6,0.8,14.999999999999998,20.0,180.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,5213.068091114459
34.2517905820552,z,0.6,0.8,14.999999999999998,20.0,180.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,5213.068091114459
34.26236811525433,formed z,0.5,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,700.0,AA2024-T3,AA2024-T3,5549.813684236106
34.26236811525433,formed z,0.5,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,5549.813684236106
34.26236811525433,z,0.5,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,5549.8136842361055
34.26236811525433,z,0.5,0.8,29.999999999999996,20.0,160.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,5549.8136842361055
34.26236811525433,z,0.5,0.8,29.999999999999996,20.0,160.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,5549.8136842361055
34.26236811525433,z,0.5,0.8,29.999999999999996,20.0,160.00000000000003,700.0,AA2024-T3,AA2024-T3,5549.8136842361055
34.26236811525433,formed z,0.5,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,5549.813684236106
34.26236811525433,j,0.5,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,5549.813684236106
34.26236811525433,j,0.5,0.8,29.999999999999996,20.0,160.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,5549.8136842361055
34.26236811525433,j,0.5,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,5549.813684236106
34.26236811525433,j,0.5,0.8,29.999999999999996,20.0,160.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,5549.8136842361055
34.26236811525433,j,0.5,0.8,29.999999999999996,20.0,160.00000000000003,700.0,AA2024-T3,AA2024-T3,5549.8136842361055
34.26236811525433,j,0.5,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,700.0,AA2024-T3,AA2024-T3,5549.813684236106
34.26236811525433,formed z,0.5,0.8,29.999999999999996,20.0,160.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,5549.813684236106
34.26236811525433,z,0.5,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,700.0,AA2024-T3,AA2024-T3,5549.8136842361055
34.26236811525433,z,0.5,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,5549.8136842361055
34.26236811525433,formed z,0.5,0.8,29.999999999999996,20.0,160.00000000000003,700.0,AA2024-T3,AA2024-T3,5549.813684236106
