mass [kg],rivet spacing [mm],stringer type,skin thickness [mm],stringer thickness [mm],stringer cross-section area [mm2],frame cross-section area [mm2],stringer pitch [mm],frame pitch [mm],stringer/frame material,skin material,stress margin [%]
33.725775768266516,51.47587365705243,j,0.39999999999999997,0.8,44.99999999999999,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,4756.64996004872
33.725775768266516,51.47587365705243,j,0.39999999999999997,0.9000000000000001,44.99999999999999,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,4756.64996004872
33.725775768266516,51.47587365705243,z,0.39999999999999997,0.9000000000000001,44.99999999999999,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,4756.649960048721
33.725775768266516,51.47587365705243,formed z,0.39999999999999997,0.9000000000000001,44.99999999999999,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,4756.64996004872
33.725775768266516,51.47587365705243,z,0.39999999999999997,0.8,44.99999999999999,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,4756.6499600487205
33.73356128375304,38.9898518759128,formed z,0.3,0.9000000000000001,65.0,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5455.756692208704
33.73356128375304,38.9898518759128,z,0.3,0.9000000000000001,65.0,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5455.756692208704
33.73356128375304,38.9898518759128,j,0.3,0.8,65.0,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5455.756692208705
33.73356128375304,38.9898518759128,j,0.3,0.9000000000000001,65.0,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5455.756692208704
33.73356128375304,38.9898518759128,z,0.3,0.8,65.0,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5455.756692208704
33.73356128375304,38.9898518759128,formed z,0.3,0.8,65.0,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5455.756692208704
33.76893961201652,51.51171981881583,z,0.39999999999999997,0.8,49.99999999999999,20.0,200.0,350.0,AA2024-T3,AA2024-T3,4560.299286882333
33.76893961201652,51.51171981881583,formed z,0.39999999999999997,0.9000000000000001,40.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,5035.5474055549475
33.76893961201652,51.51171981881583,z,0.39999999999999997,0.8,40.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,5035.5474055549475
33.76893961201652,51.51171981881583,z,0.39999999999999997,0.8,35.0,20.0,140.0,350.0,AA2024-T3,AA2024-T3,5419.064765324943
33.76893961201652,51.51171981881583,formed z,0.39999999999999997,0.9000000000000001,49.99999999999999,20.0,200.0,350.0,AA2024-T3,AA2024-T3,4560.299286882333
33.76893961201652,51.51171981881583,z,0.39999999999999997,0.9000000000000001,35.0,20.0,140.0,350.0,AA2024-T3,AA2024-T3,5419.064765324943
33.76893961201652,51.51171981881583,formed z,0.39999999999999997,0.8,35.0,20.0,140.0,350.0,AA2024-T3,AA2024-T3,5419.064765324943
33.76893961201652,51.51171981881583,j,0.39999999999999997,0.9000000000000001,35.0,20.0,140.0,350.0,AA2024-T3,AA2024-T3,5419.064765324943
33.76893961201652,51.51171981881583,formed z,0.39999999999999997,0.9000000000000001,35.0,20.0,140.0,350.0,AA2024-T3,AA2024-T3,5419.064765324943
33.76893961201652,51.51171981881583,formed z,0.39999999999999997,0.8,40.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,5035.5474055549475
33.76893961201652,51.51171981881583,j,0.39999999999999997,0.9000000000000001,40.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,5035.5474055549475
33.76893961201652,51.51171981881583,z,0.39999999999999997,0.9000000000000001,49.99999999999999,20.0,200.0,350.0,AA2024-T3,AA2024-T3,4560.299286882333
33.76893961201652,51.51171981881583,j,0.39999999999999997,0.8,40.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,5035.5474055549475
33.76893961201652,51.51171981881583,j,0.39999999999999997,0.9000000000000001,49.99999999999999,20.0,200.0,350.0,AA2024-T3,AA2024-T3,4560.299286882333
33.76893961201652,51.51171981881583,j,0.39999999999999997,0.8,35.0,20.0,140.0,350.0,AA2024-T3,AA2024-T3,5419.064765324943
33.76893961201652,51.51171981881583,z,0.39999999999999997,0.9000000000000001,40.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,5035.5474055549475
33.76893961201652,51.51171981881583,formed z,0.39999999999999997,0.8,49.99999999999999,20.0,200.0,350.0,AA2024-T3,AA2024-T3,4560.299286882333
33.76893961201652,51.51171981881583,j,0.39999999999999997,0.8,49.99999999999999,20.0,200.0,350.0,AA2024-T3,AA2024-T3,4560.299286882335
33.86863685042827,38.695814942711706,z,0.3,0.9000000000000001,70.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,5220.628168829618
33.86863685042827,38.695814942711706,z,0.3,0.8,70.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,5105.752644689959
33.86863685042827,38.695814942711706,j,0.3,0.9000000000000001,70.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,5220.6281688296185
33.86863685042827,38.695814942711706,j,0.3,0.8,70.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,5220.6281688296185
33.86863685042827,38.695814942711706,formed z,0.3,0.8,70.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,5220.6281688296185
33.86863685042827,38.695814942711706,formed z,0.3,0.9000000000000001,70.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,5220.6281688296185
33.90900867646565,38.909880349208265,j,0.3,0.8,49.99999999999999,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,5724.574691860097
33.90900867646565,38.909880349208265,j,0.3,0.9000000000000001,49.99999999999999,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,5724.574691860096
33.90900867646565,38.909880349208265,z,0.3,0.8,49.99999999999999,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,5724.574691860096
33.90900867646565,38.909880349208265,formed z,0.3,0.9000000000000001,49.99999999999999,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,5724.574691860096
33.90900867646565,38.909880349208265,formed z,0.3,0.8,49.99999999999999,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,5724.574691860096
33.90900867646565,38.909880349208265,z,0.3,0.9000000000000001,49.99999999999999,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,5724.574691860096
34.03850020771566,38.9898518759128,j,0.3,0.9000000000000001,65.0,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,5455.756692208704
34.03850020771566,38.9898518759128,z,0.3,0.9000000000000001,65.0,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,5455.756692208704
34.03850020771566,38.9898518759128,j,0.3,0.8,65.0,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,5455.756692208705
34.03850020771566,38.9898518759128,z,0.3,0.8,65.0,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,5455.756692208704
34.03850020771566,38.9898518759128,formed z,0.3,0.9000000000000001,65.0,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,5455.756692208704
34.03850020771566,38.9898518759128,formed z,0.3,0.8,65.0,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,5455.756692208704
34.17636779210349,38.50753155176421,formed z,0.3,0.8,35.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,6241.631317826566
34.17636779210349,38.50753155176421,z,0.3,0.8,54.99999999999999,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,5368.955059105055
34.17636779210349,38.50753155176421,formed z,0.3,0.9000000000000001,35.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,6241.631317826566
34.17636779210349,38.50753155176421,z,0.3,0.8,35.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,6241.631317826566
34.17636779210349,38.50753155176421,z,0.3,0.9000000000000001,35.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,6241.631317826566
34.17636779210349,38.50753155176421,j,0.3,0.8,35.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,6241.631317826566
34.17636779210349,38.50753155176421,j,0.3,0.8,54.99999999999999,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,5368.955059105055
34.17636779210349,38.50753155176421,formed z,0.3,0.8,54.99999999999999,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,5368.955059105055
34.17636779210349,38.50753155176421,formed z,0.3,0.9000000000000001,54.99999999999999,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,5368.955059105056
34.17636779210349,38.50753155176421,j,0.3,0.9000000000000001,54.99999999999999,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,5368.955059105055
34.17636779210349,38.50753155176421,j,0.3,0.9000000000000001,35.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,6241.631317826566
34.17636779210349,38.50753155176421,z,0.3,0.9000000000000001,54.99999999999999,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,5368.955059105055
34.20836356500304,39.28168790327946,formed z,0.3,0.8,44.99999999999999,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,6169.709211197892
34.20836356500304,39.28168790327946,j,0.3,0.9000000000000001,44.99999999999999,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,6169.709211197891
34.20836356500304,39.28168790327946,j,0.3,0.8,44.99999999999999,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,6169.709211197891
34.20836356500304,39.28168790327946,z,0.3,0.8,44.99999999999999,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,6169.709211197892
34.20836356500304,39.28168790327946,z,0.3,0.9000000000000001,44.99999999999999,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,6169.709211197894
34.20836356500304,39.28168790327946,formed z,0.3,0.9000000000000001,44.99999999999999,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,6169.709211197891
34.21394760042827,38.909880349208265,j,0.3,0.8,49.99999999999999,20.0,140.0,350.0,AA2024-T3,AA2024-T3,5724.574691860097
34.21394760042827,38.909880349208265,z,0.3,0.9000000000000001,49.99999999999999,20.0,140.0,350.0,AA2024-T3,AA2024-T3,5724.574691860096
34.21394760042827,38.909880349208265,formed z,0.3,0.9000000000000001,49.99999999999999,20.0,140.0,350.0,AA2024-T3,AA2024-T3,5724.574691860096
34.21394760042827,38.909880349208265,formed z,0.3,0.8,49.99999999999999,20.0,140.0,350.0,AA2024-T3,AA2024-T3,5724.574691860096
34.21394760042827,38.909880349208265,z,0.3,0.8,49.99999999999999,20.0,140.0,350.0,AA2024-T3,AA2024-T3,5724.574691860096
34.21394760042827,38.909880349208265,j,0.3,0.9000000000000001,49.99999999999999,20.0,140.0,350.0,AA2024-T3,AA2024-T3,5724.574691860096
34.26795215067956,65.5302681533506,j,0.5,0.9000000000000001,35.0,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4513.452005139679
34.26795215067956,65.5302681533506,j,0.5,0.8,35.0,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4513.452005139679
34.26795215067956,65.5302681533506,z,0.5,0.9000000000000001,35.0,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4513.452005139679
34.26795215067956,65.5302681533506,formed z,0.5,0.8,35.0,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4513.452005139679
34.26795215067956,65.5302681533506,z,0.5,0.8,35.0,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4513.452005139679
34.26795215067956,65.5302681533506,formed z,0.5,0.9000000000000001,35.0,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4513.452005139679
34.33565361619175,51.47587365705243,formed z,0.39999999999999997,0.8,44.99999999999999,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,4756.6499600487205
34.33565361619175,51.47587365705243,j,0.39999999999999997,0.8,44.99999999999999,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,4756.64996004872
34.33565361619175,51.47587365705243,z,0.39999999999999997,0.8,44.99999999999999,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,4756.6499600487205
34.33565361619175,51.47587365705243,formed z,0.39999999999999997,0.9000000000000001,44.99999999999999,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,4756.64996004872
34.33565361619175,51.47587365705243,z,0.39999999999999997,0.9000000000000001,44.99999999999999,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,4756.649960048721
34.33565361619175,51.47587365705243,j,0.39999999999999997,0.9000000000000001,44.99999999999999,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,4756.64996004872
34.34343913167827,38.9898518759128,formed z,0.3,0.9000000000000001,65.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,5455.756692208704
34.34343913167827,38.9898518759128,formed z,0.3,0.8,65.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,5455.756692208704
34.34343913167827,38.9898518759128,z,0.3,0.9000000000000001,65.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,5455.756692208704
34.34343913167827,38.9898518759128,j,0.3,0.9000000000000001,65.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,5455.756692208704
34.34343913167827,38.9898518759128,j,0.3,0.8,65.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,5455.756692208705
34.34343913167827,38.9898518759128,z,0.3,0.8,65.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,5455.756692208704
34.3676493890913,52.505477398860215,z,0.39999999999999997,0.9000000000000001,54.99999999999999,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4888.83150863355
34.3676493890913,52.505477398860215,formed z,0.39999999999999997,0.8,54.99999999999999,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4888.83150863355
34.3676493890913,52.505477398860215,j,0.39999999999999997,0.9000000000000001,54.99999999999999,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4888.83150863355
34.3676493890913,52.505477398860215,formed z,0.39999999999999997,0.9000000000000001,54.99999999999999,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4888.831508633551
34.3676493890913,52.505477398860215,z,0.39999999999999997,0.8,54.99999999999999,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4888.83150863355
34.3676493890913,52.505477398860215,j,0.39999999999999997,0.8,54.99999999999999,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4888.83150863355
34.37881745994174,51.51171981881583,z,0.39999999999999997,0.8,40.0,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,5035.5474055549475
34.37881745994174,51.51171981881583,formed z,0.39999999999999997,0.8,35.0,20.0,140.0,300.0,AA2024-T3,AA2024-T3,5419.064765324943
34.37881745994174,51.51171981881583,formed z,0.39999999999999997,0.9000000000000001,49.99999999999999,20.0,200.0,300.0,AA2024-T3,AA2024-T3,4560.299286882333
34.37881745994174,51.51171981881583,z,0.39999999999999997,0.9000000000000001,49.99999999999999,20.0,200.0,300.0,AA2024-T3,AA2024-T3,4560.299286882333
34.37881745994174,51.51171981881583,z,0.39999999999999997,0.9000000000000001,40.0,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,5035.5474055549475
34.37881745994174,51.51171981881583,j,0.39999999999999997,0.8,35.0,20.0,140.0,300.0,AA2024-T3,AA2024-T3,5419.064765324943
34.37881745994174,51.51171981881583,formed z,0.39999999999999997,0.9000000000000001,35.0,20.0,140.0,300.0,AA2024-T3,AA2024-T3,5419.064765324943
34.37881745994174,51.51171981881583,j,0.39999999999999997,0.9000000000000001,35.0,20.0,140.0,300.0,AA2024-T3,AA2024-T3,5419.064765324943
34.37881745994174,51.51171981881583,j,0.39999999999999997,0.8,49.99999999999999,20.0,200.0,300.0,AA2024-T3,AA2024-T3,4560.299286882335
34.37881745994174,51.51171981881583,formed z,0.39999999999999997,0.8,49.99999999999999,20.0,200.0,300.0,AA2024-T3,AA2024-T3,4560.299286882333
34.37881745994174,51.51171981881583,j,0.39999999999999997,0.8,40.0,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,5035.5474055549475
34.37881745994174,51.51171981881583,j,0.39999999999999997,0.9000000000000001,40.0,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,5035.5474055549475
34.37881745994174,51.51171981881583,j,0.39999999999999997,0.9000000000000001,49.99999999999999,20.0,200.0,300.0,AA2024-T3,AA2024-T3,4560.299286882333
34.37881745994174,51.51171981881583,formed z,0.39999999999999997,0.9000000000000001,40.0,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,5035.5474055549475
34.37881745994174,51.51171981881583,formed z,0.39999999999999997,0.8,40.0,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,5035.5474055549475
34.37881745994174,51.51171981881583,z,0.39999999999999997,0.9000000000000001,35.0,20.0,140.0,300.0,AA2024-T3,AA2024-T3,5419.064765324943
34.37881745994174,51.51171981881583,z,0.39999999999999997,0.8,35.0,20.0,140.0,300.0,AA2024-T3,AA2024-T3,5419.064765324943
34.37881745994174,51.51171981881583,z,0.39999999999999997,0.8,49.99999999999999,20.0,200.0,300.0,AA2024-T3,AA2024-T3,4560.299286882333
34.4539770765913,52.575741333365315,z,0.39999999999999997,0.9000000000000001,49.99999999999999,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5120.82008771284
34.4539770765913,52.575741333365315,formed z,0.39999999999999997,0.8,49.99999999999999,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5120.82008771284
34.4539770765913,52.575741333365315,j,0.39999999999999997,0.8,49.99999999999999,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5120.820087712842
34.4539770765913,52.575741333365315,j,0.39999999999999997,0.9000000000000001,49.99999999999999,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5120.82008771284
34.4539770765913,52.575741333365315,z,0.39999999999999997,0.8,49.99999999999999,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5120.82008771284
34.4539770765913,52.575741333365315,formed z,0.39999999999999997,0.9000000000000001,49.99999999999999,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5120.82008771284
34.46734662750304,39.43996102384593,formed z,0.3,0.8,59.99999999999999,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5780.5655742765575
34.46734662750304,39.43996102384593,formed z,0.3,0.9000000000000001,59.99999999999999,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5780.565574276557
34.46734662750304,39.43996102384593,z,0.3,0.8,59.99999999999999,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5780.565574276557
34.46734662750304,39.43996102384593,j,0.3,0.8,59.99999999999999,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5780.565574276557
34.46734662750304,39.43996102384593,j,0.3,0.9000000000000001,59.99999999999999,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5780.565574276557
34.46734662750304,39.43996102384593,z,0.3,0.9000000000000001,59.99999999999999,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5780.5655742765575
34.47851469835349,38.695814942711706,z,0.3,0.8,70.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,5119.6700097610155
34.47851469835349,38.695814942711706,z,0.3,0.9000000000000001,70.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,5220.628168829618
34.47851469835349,38.695814942711706,formed z,0.3,0.9000000000000001,70.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,5220.6281688296185
34.47851469835349,38.695814942711706,j,0.3,0.8,70.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,5220.6281688296185
34.47851469835349,38.695814942711706,j,0.3,0.9000000000000001,70.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,5220.6281688296185
34.47851469835349,38.695814942711706,formed z,0.3,0.8,70.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,5220.6281688296185
34.51330248896565,39.28168790327946,formed z,0.3,0.8,44.99999999999999,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,6169.709211197892
34.51330248896565,39.28168790327946,z,0.3,0.9000000000000001,44.99999999999999,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,6169.709211197894
34.51330248896565,39.28168790327946,j,0.3,0.8,44.99999999999999,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,6169.709211197891
34.51330248896565,39.28168790327946,formed z,0.3,0.9000000000000001,44.99999999999999,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,6169.709211197891
34.51330248896565,39.28168790327946,z,0.3,0.8,44.99999999999999,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,6169.709211197892
34.51330248896565,39.28168790327946,j,0.3,0.9000000000000001,44.99999999999999,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,6169.709211197891
34.57289107464217,65.5302681533506,z,0.5,0.8,35.0,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,4513.452005139679
